3048202506,76,48,31,11,2,2
2925967111,120,57,31,18,2,2
3581343743,51,41,22,3,4,1
1879420736,62,36,31,12,8,1
1896300123,161,100,63,26,7,3
3948383474,93,48,51,15,7,6
5617343670,219,111,82,43,23,8
5440586471,73,75,33,8,6,1
2640529620,99,79,44,15,4,1
3661056772,103,63,34,19,2,1
2460602328,92,31,29,20,5,0
3440787525,67,55,42,19,2,0
1853242802,107,56,54,26,11,4
2073700153,95,73,29,9,3,1
4878807650,38,36,19,5,3,0
4186170630,35,14,9,4,2,0
2075266409,77,42,25,22,6,1
3377420771,78,42,32,24,8,6
4839687484,53,42,29,6,4,1
5491643394,65,71,42,22,0,1
5047624978,91,62,36,16,6,2
6066802544,64,59,40,12,5,0
4070786876,96,42,23,11,4,2
5243979443,71,36,41,17,1,1
4889410380,99,69,31,10,6,1
4148789785,40,31,26,9,2,1
3396087112,104,72,49,17,7,1
2251875997,63,60,38,9,4,2
3459877778,109,69,38,17,4,0
4813347192,55,42,30,18,8,5
4185268475,47,53,26,23,5,3
4006159579,69,55,38,15,7,1
4672511857,43,42,22,9,1,1
2393468194,56,35,26,16,2,1
3892399028,95,59,36,10,4,1
2181159257,57,62,33,10,4,1
3146016861,334,213,136,44,16,4
5269124348,439,311,181,44,14,2
3268881803,173,111,82,34,13,3
1907655816,82,49,42,15,6,0
4593669055,222,156,77,34,5,2
3416434474,77,26,31,2,0,1
2113830444,174,88,74,38,14,2
4324713673,60,53,28,13,6,0
3667922581,42,25,24,7,1,1
4946866732,98,79,67,31,6,4
4032836926,25,21,13,3,2,1
2859427779,107,68,33,16,3,0
2000812624,207,136,62,15,5,2
4183233545,39,24,20,4,2,1
2350952119,91,48,47,14,7,2
4026283634,58,62,40,12,4,2
4273123955,221,123,95,22,10,0
5418426969,42,38,20,8,2,1
5674696292,151,101,62,24,7,0
2470529641,79,58,22,12,4,1
2418792890,177,124,63,36,7,1
3064903417,148,125,67,23,5,0
4969184628,58,40,21,7,3,0
3640137515,97,60,25,11,1,0
5378172289,29,14,10,12,7,0
5149573655,603,293,327,201,51,6
5778705164,543,312,200,53,23,6
4525909822,46,29,15,12,1,1
5189538341,70,55,40,13,6,3
2462826128,17,10,7,6,2,0
3518280402,96,48,48,14,1,0
4050278151,123,76,58,32,12,5
1883726331,23,21,20,10,0,0
3691409978,44,30,24,14,5,1
3972211738,58,45,15,6,1,0
4012979248,122,68,56,29,9,3
4110054034,68,43,36,7,0,0
5051653917,181,134,102,48,12,3
2139794905,72,42,34,16,3,1
3444090547,43,42,21,5,1,3
5892959218,47,52,27,11,5,4
4394612431,144,90,52,31,14,5
3418987849,97,46,50,18,2,0
5191951432,52,34,17,9,4,0
6037992454,93,64,51,27,8,1
3935353130,90,45,32,15,1,0
4572852009,66,48,29,15,3,0
3374239253,320,185,136,53,13,5
2134861421,60,30,23,23,1,2
2268408153,48,28,21,5,3,0
3642446974,50,33,20,15,1,0
5455970263,91,39,29,4,4,1
4833362989,329,199,148,62,26,1
5800220438,128,93,74,40,9,1
2105242375,19,13,11,1,0,0
5992989085,55,38,23,10,1,0
4860588042,12,8,7,2,0,0
4240571038,98,61,45,37,8,2
3625659825,42,27,19,12,0,0
5324896265,142,71,73,46,20,8
4217579272,97,49,45,22,10,0
3643301131,40,34,22,16,6,1
3110576262,60,29,31,23,7,0
5607474529,117,82,45,11,0,0
4664767807,265,166,106,52,20,1
3101071270,75,56,60,21,4,2
6031618424,44,46,26,18,2,0
2549822561,70,77,37,16,8,0
4945855719,37,14,28,6,5,2
5001718983,89,35,34,18,2,2
2849419333,112,78,33,21,4,0
2742708787,26,26,14,7,1,0
4390762589,248,152,139,76,31,12
1869589522,77,64,42,17,9,0
3160605509,77,58,40,7,2,0
6006027456,121,72,38,11,3,1
6096321558,93,62,35,12,4,0
2327660250,61,41,14,4,2,1
5783554754,215,136,106,46,14,5
5516909074,109,83,62,21,14,1
5720895732,129,73,33,29,6,1
2258894274,68,56,20,9,2,0
1978642316,215,160,101,41,16,1
5850409554,63,35,32,14,4,0
4005468217,72,41,36,10,5,0
3557411328,44,31,18,11,2,0
3637040279,75,37,24,5,0,0
5648064468,93,58,41,8,3,0
4600745689,51,32,36,12,5,2
3895280890,64,38,35,6,2,2
4903119953,96,17,9,2,1,0
3563947555,134,104,63,24,4,0
4945294327,16,14,11,3,3,0
4139585200,220,124,76,33,12,6
4692722437,15,14,5,1,2,0
3072071072,73,59,45,15,7,6
3020719941,100,60,39,17,2,1
4731280906,30,24,24,9,4,0
4819601972,19,12,4,3,1,0
3419161180,535,392,270,83,36,11
2557204010,97,35,28,2,1,0
2806307333,60,36,30,7,1,1
2243752567,9,9,3,3,4,0
5754583668,96,90,52,16,6,1
2504339645,158,90,93,47,10,7
3840544033,95,76,40,18,2,0
2805873673,68,46,30,10,4,3
3645893355,88,75,59,29,4,6
5054093250,73,53,29,17,1,2
5238659809,114,76,62,25,9,2
2144914448,90,60,32,17,2,2
2723987607,30,28,18,5,5,0
3079119840,16,16,7,3,0,0
5956243433,39,19,23,5,0,0
2345149374,46,43,24,14,3,1
5954906776,183,112,87,31,11,4
4490401886,70,36,29,12,2,2
4718007809,222,141,153,81,25,11
4921118995,104,33,12,4,5,2
4640343094,194,156,53,29,10,4
4715880069,230,173,111,38,4,1
4939273934,388,249,170,56,18,2
4141411263,147,102,67,15,4,0
2384710959,38,36,21,6,5,1
2204580282,105,88,72,23,13,1
4271963750,165,144,64,40,6,3
5698583721,54,33,29,24,2,2
5420150923,47,31,18,10,3,3
5304867996,219,115,84,39,9,7
5816478569,212,119,79,36,10,1
4602190983,68,58,30,8,5,1
3704447224,339,292,173,68,16,7
6040256223,164,122,67,31,8,1
3031043123,142,92,81,42,13,2
5671807860,114,58,31,8,3,2
1937443960,57,35,23,10,0,0
5804320936,85,62,33,10,1,1
3970519729,79,46,41,7,3,0
5568869397,54,60,24,8,2,0
2376464553,13,2,4,0,1,0
5300822779,64,41,45,20,5,0
4375589532,118,91,46,23,10,2
2527302582,60,60,39,6,0,0
4482010397,86,53,45,19,8,1
3647203306,101,60,42,10,8,0
5501848701,47,23,25,14,2,0
3829541196,104,73,51,18,3,2
2644632775,63,35,18,1,1,0
3375114162,101,59,42,23,10,7
4832099824,114,79,48,19,4,0
2186826198,218,78,91,70,35,12
5795462707,382,235,169,66,16,8
4577697646,104,70,38,15,3,1
4417941583,118,77,38,30,6,0
4292506111,62,35,22,8,3,0
5320279036,123,87,51,7,6,0
3556003205,63,42,15,14,1,1
2073213852,58,31,29,26,1,1
2496767341,373,213,134,56,10,7
5260521916,36,39,26,28,5,2
3169545555,30,20,13,4,1,1
2276488730,71,48,34,18,6,0
3491179211,17,8,9,2,1,0
5830761634,10,8,4,2,1,1
5501664539,248,78,86,32,8,5
4640900538,86,45,53,9,5,1
3597938482,306,179,139,60,19,4
2841175286,44,19,17,13,1,1
5155761951,236,125,69,33,8,1
4124121906,156,104,72,18,11,11
2768160036,88,49,54,16,2,1
2924277825,204,120,108,43,20,6
5756145512,184,114,94,33,18,9
5711132316,238,162,157,74,10,4
4155198984,185,104,63,19,8,0
5726243547,103,46,49,31,10,0
3445291813,18,6,7,4,1,1
5065730204,48,33,37,7,3,0
4441959762,72,38,22,10,4,1
1903741973,207,136,137,69,28,11
5625735195,29,18,8,4,1,0
5041744038,82,71,49,15,3,0
4668389905,95,65,40,14,4,4
5891617682,69,45,36,13,6,1
3523641490,137,85,49,13,11,1
2547756242,58,37,19,6,1,0
3919209653,29,16,11,5,3,0
3254843094,45,19,19,10,2,1
3880204015,163,61,74,42,8,13
5693752937,52,40,24,12,3,1
6014420116,116,72,42,18,7,1
2347837206,40,25,28,10,1,2
2727511133,70,50,31,18,2,0
3738053607,64,44,42,26,5,6
5414331490,49,21,30,12,3,2
4071331523,102,43,49,17,5,0
4431876299,19,25,4,7,1,0
5961736917,188,111,73,36,8,2
2207192706,94,57,52,23,10,0
5271776740,128,73,50,27,3,0
1992922754,73,57,42,11,1,1
3635462735,70,47,11,5,1,1
5612244867,44,29,24,13,5,1
3592942711,88,59,34,10,7,0
3581273025,120,80,56,25,4,3
1896967598,52,38,25,11,2,2
4952824950,348,241,191,80,6,7
3142676111,75,43,18,15,3,0
4465329322,157,93,61,20,5,0
2609372304,4,7,3,1,0,1
5186576230,86,74,45,17,0,0
2792643890,115,78,44,21,4,1
5439279924,167,128,104,47,19,0
2128222940,81,32,28,16,7,3
5875789940,475,281,216,127,39,15
3072282103,46,25,17,11,3,1
3277022621,209,108,58,26,11,1
4660867025,136,87,69,14,9,1
3921486932,55,32,27,18,4,0
1925279945,242,130,108,47,12,5
2228244941,48,29,25,16,7,1
2841074704,53,49,28,7,3,1
3430503482,334,197,96,34,32,1
2558380980,350,196,122,81,22,2
5354348002,83,62,30,22,5,0
3992439275,66,47,14,3,3,2
3695158902,87,71,57,19,6,2
2115079261,49,38,33,9,0,1
3176047376,99,62,46,22,5,2
3612499108,259,151,121,59,25,4
4601233042,70,36,23,9,3,0
2700852993,154,88,48,31,6,0
1854059851,139,82,62,28,14,3
2034717627,108,53,60,34,14,7
4694946519,284,183,124,45,22,8
3214998452,58,46,28,11,3,1
3916957590,119,80,64,20,1,2
5171407961,56,41,21,10,2,1
2601773621,68,38,36,7,1,1
5685338248,47,31,20,16,8,2
4072513676,172,108,94,51,17,14
3119796939,245,169,78,37,12,2
3070893447,99,62,28,15,6,0
4898732953,46,41,20,9,4,1
5290154508,53,32,18,8,1,0
5163296845,57,45,38,16,2,0
5429577992,53,35,20,4,3,1
4894284376,124,79,53,16,6,4
2584720303,320,166,132,94,38,3
5840939423,126,60,38,8,1,0
3824561145,302,183,126,40,15,19
4229321685,20,13,6,2,0,0
3399087411,23,9,3,2,0,0
5367133016,76,48,33,15,10,0
3864503774,74,43,20,8,2,1
4503183234,71,51,23,12,3,0
1928357981,39,27,11,9,3,0
5636234133,59,40,12,8,0,0
4768981408,162,102,85,31,8,1
1951497984,49,37,29,6,5,0
5448602738,89,53,31,18,3,0
5694464051,66,43,42,9,2,0
2398543082,9,10,2,2,1,0
5856972432,71,49,45,21,6,2
3882400335,62,47,22,13,2,0
3846216823,59,36,34,5,4,0
5527522597,117,67,54,19,9,1
3120724260,45,35,26,12,1,0
5743289179,162,63,69,29,9,3
5570258391,206,129,72,38,21,4
5127874740,36,32,27,10,1,2
5101744973,49,41,21,5,2,0
3735109799,133,102,68,33,6,3
2571049460,59,33,18,2,1,1
4136583515,37,28,17,6,6,1
5026573424,96,56,37,18,6,8
4239109234,58,22,24,13,2,1
3627258712,86,48,38,7,1,1
4509760660,200,100,64,22,7,5
3974088426,192,143,105,56,26,4
2002975428,117,96,62,11,3,1
5514339646,132,112,59,19,11,2
4638561668,176,97,84,19,8,1
4988161077,41,20,27,8,1,1
5000653739,94,52,54,20,3,0
5013278351,55,39,29,10,0,0
3488671264,60,45,18,14,1,0
2697169133,108,53,33,19,0,2
3384218430,70,49,19,11,6,0
3653311499,50,36,14,12,0,1
4761894851,59,41,17,5,0,1
4076004902,336,162,141,92,25,8
4101064018,40,37,33,21,7,0
5021903224,88,62,54,18,10,2
2615810611,27,20,29,13,5,1
4796878266,147,95,64,31,5,2
5704682396,182,111,84,32,9,3
3076493558,108,65,36,18,3,0
6075319232,52,41,34,8,4,0
3548556598,99,71,63,31,15,1
5871035607,60,41,26,12,1,3
2713406967,92,67,54,18,5,2
2377210003,40,33,24,10,1,1
3935926027,54,42,25,13,4,0
4186320519,112,55,31,14,5,0
5112330269,71,51,30,14,4,0
2401893841,104,64,72,28,7,0
2226151637,59,58,19,18,6,1
3798610903,88,63,48,24,3,1
6068669283,284,176,97,45,13,11
4536846516,187,107,95,57,34,6
4968142571,124,73,59,31,4,2
2841833852,24,11,8,6,1,0
3221606638,94,44,32,10,4,1
3811913531,62,40,23,11,5,1
5839993946,101,74,45,16,8,1
5369001169,76,47,30,25,3,0
4792866487,163,110,89,37,10,2
3215769179,46,23,12,8,1,1
3532105950,70,55,33,17,5,3
4819629824,151,82,59,27,12,1
3997891261,97,87,35,16,5,2
5082640153,707,474,296,117,22,10
3627760835,127,75,53,23,6,1
4544234620,86,47,46,17,3,0
3347782071,152,90,74,30,9,2
2438326462,130,83,63,18,7,1
4947597866,63,50,24,5,5,1
3360809001,52,38,27,7,2,1
4399131097,69,35,34,12,3,0
2826404221,56,41,18,9,2,0
5595694864,159,94,58,12,5,1
3884284293,62,42,34,16,4,1
5706525273,112,88,49,11,2,0
2864420911,66,47,41,12,1,0
6067728486,116,96,59,21,10,2
4084196386,84,42,31,8,2,0
4159830011,323,258,139,53,8,5
3850426709,45,38,17,2,2,0
4147934190,102,59,41,16,4,2
2896992117,243,129,76,22,9,3
2936511408,176,150,68,40,9,0
4374503332,57,55,22,10,1,0
4120738925,103,60,37,22,8,2
3214581949,51,25,20,3,2,0
2205991899,54,32,20,8,2,3
3517503757,217,162,121,67,31,6
2274180932,102,59,37,16,7,2
4399805955,57,45,47,20,4,1
5788048201,85,63,44,9,4,0
6067634331,60,42,24,7,4,1
4803982170,70,40,15,6,2,3
6087397107,353,205,145,63,14,1
3229086980,55,36,31,7,2,1
4495283083,32,20,10,6,3,1
2828886655,41,28,18,7,2,0
3470050702,76,37,35,21,10,3
2268734317,159,93,68,37,8,1
4953288632,116,101,48,12,5,1
2551790213,74,68,39,21,5,0
5484356741,33,26,27,9,3,0
3906215774,54,30,26,7,9,1
3606117362,91,64,40,14,4,0
2515596225,45,31,20,9,3,0
4242911184,187,120,80,28,13,4
5834154628,46,40,32,17,5,1
5554553861,206,116,81,29,4,3
5590714191,33,32,22,3,1,0
2537696107,5,3,4,3,0,0
3592094031,310,164,103,56,26,0
5379222918,111,72,48,11,3,1
2459942973,71,68,27,10,5,2
2167182070,295,176,71,17,8,4
5744797295,97,57,36,10,1,2
5724751960,14,12,5,2,0,1
3846012684,235,146,110,64,10,5
5676992563,108,63,49,16,6,1
5204479567,129,79,36,14,3,2
2056480210,56,39,23,19,5,1
2795713880,159,95,49,38,10,0
4887673431,110,47,33,15,3,0
5904989709,243,161,106,42,11,3
4200029995,114,59,42,13,6,0
4127003033,51,38,34,19,10,3
6015322485,38,37,18,10,4,0
5829073589,11,8,7,4,4,0
5093128959,193,113,75,43,11,5
3845596541,80,40,31,8,9,0
1871339886,141,79,54,21,5,1
4447952192,60,41,40,9,1,1
3828882109,75,45,38,9,2,1
5003056528,93,59,25,11,10,0
5423972626,130,85,52,16,7,1
2634061778,107,65,56,19,9,1
2868564606,28,14,6,1,1,0
3456742133,75,51,32,14,7,1
4322232839,91,65,50,19,4,0
5724161417,53,25,32,20,3,0
2123516236,33,24,19,8,2,0
1866956902,39,32,40,10,0,1
2842870673,322,194,161,56,14,4
4310119873,51,55,25,16,3,0
1960023492,66,46,31,15,3,0
3546086396,32,35,12,4,1,0
3797940981,106,75,31,12,1,0
4406780276,212,107,79,45,14,7
1883199560,85,44,38,8,3,1
5324678622,106,74,40,15,6,1
5930013614,38,24,23,7,3,0
3399006209,87,51,31,13,2,3
3797473485,104,67,34,17,5,0
3529929395,66,49,31,13,1,1
5960342918,92,29,38,24,1,1
4794272171,321,178,118,35,11,11
3674450233,110,41,39,18,9,0
5375827799,98,85,39,17,8,1
6131141272,114,62,67,18,8,1
3528343317,154,90,79,32,15,5
3938326275,99,64,39,14,2,0
5572159392,188,121,84,40,5,2
2482443631,53,44,31,11,0,0
4138400560,438,271,156,89,16,11
4235617692,41,25,18,11,1,1
3921067951,87,39,35,13,1,0
3799072749,35,22,12,11,4,1
3661888136,199,123,84,61,16,6
2563770641,95,60,45,26,9,6
6029546474,30,33,19,7,2,0
5455302437,54,34,26,13,7,0
3030238501,92,59,41,14,8,3
5500239441,52,33,37,12,5,3
4011538734,171,100,104,40,12,8
3276240183,17,11,13,2,1,0
3902846916,53,40,22,10,0,0
4656386687,18,15,16,3,0,0
5020360420,274,154,144,49,25,5
2055815826,380,195,175,71,19,6
2421483394,15,6,9,2,1,1
3545928726,87,56,31,14,5,0
4735293266,19,11,6,2,1,0
3350983294,11,9,5,0,0,0
2485811884,148,103,58,17,8,0
6087630385,64,39,13,17,3,0
4839270441,1031,615,276,90,32,5
3441437051,98,61,39,20,2,0
4302400603,69,41,44,9,5,1
3570672378,86,50,31,13,3,1
4337296131,552,319,202,64,13,12
3943600557,81,34,27,10,7,0
3426379426,118,63,41,15,1,0
3187323056,76,54,27,13,5,1
2907716057,56,46,39,22,9,1
5874725394,77,68,35,24,3,1
4135750169,43,25,23,9,1,0
5083736495,74,32,38,16,2,3
5300808048,23,9,10,2,3,0
4852490834,63,43,22,13,1,0
5851615754,86,55,43,14,3,4
6016957567,107,80,33,10,4,0
3265203529,67,44,20,17,4,0
4601447220,236,153,97,25,12,1
2254629992,49,44,17,3,3,1
4398420457,129,64,52,17,4,2
3047495708,170,102,67,23,9,2
2891309142,55,42,38,14,3,0
5848794121,83,35,15,6,1,2
4789263869,97,61,35,12,7,0
2919661115,100,64,41,15,11,2
4701525032,119,79,58,26,11,1
3183612441,56,33,26,14,2,0
4141075686,42,32,12,8,3,0
3687438731,4,2,4,2,0,0
4654234884,181,98,99,44,15,11
5581299096,56,18,19,9,5,0
4324058944,91,65,45,24,9,3
5885148722,40,34,21,8,4,2
4739631166,39,33,20,14,5,2
4600640088,39,35,27,13,6,0
1982725777,38,27,18,5,4,0
4248651659,75,53,51,17,4,0
2557661728,94,74,60,8,2,0
2477461471,83,47,44,15,4,3
4772821996,113,57,52,24,9,0
4250074693,411,289,151,48,19,7
5517986608,152,109,59,26,6,3
2638168853,99,48,42,18,1,0
4928634379,62,38,22,3,3,0
5455666495,134,86,52,23,5,3
4923868033,63,51,25,6,1,0
5266025902,110,57,30,16,4,0
3937784075,36,35,15,11,1,3
2420976979,116,65,48,16,2,1
5783097029,67,38,44,23,3,1
4067408384,52,41,22,14,5,1
5702559011,157,110,100,47,15,4
2475557939,157,103,80,38,10,3
2174976952,95,48,34,10,2,0
3781906701,182,147,115,80,20,10
5582768938,10,9,3,3,0,0
4014910084,52,40,41,16,7,0
4524220466,114,59,43,14,6,1
5083408172,10,6,2,6,2,1
3217994094,24,18,20,8,3,0
3458549060,135,81,56,14,2,3
4745930855,37,34,20,9,5,3
5365530458,346,145,91,50,22,4
2322585762,102,61,46,13,3,1
4118918966,38,20,10,10,3,1
4500885506,15,10,5,5,2,0
3107061902,123,98,50,38,10,2
5754765413,15,12,18,7,2,2
1944772928,101,70,34,9,5,2
2077232251,143,103,65,19,3,3
4326839689,43,24,34,8,3,0
4906511581,162,79,47,9,7,1
4696093992,180,128,59,20,2,0
4138374882,92,60,35,16,4,0
5939751833,66,44,35,16,5,0
5770053360,62,35,37,16,2,0
3869962230,99,84,41,12,8,2
1947879732,14,15,8,3,0,0
5182706628,199,110,96,23,4,2
4130005052,26,15,9,5,1,1
3035649463,57,21,24,11,3,1
3731890827,31,25,8,5,0,0
6119987493,168,94,74,30,4,0
3055997949,76,43,29,12,4,0
2312529500,112,69,39,24,4,0
2689504283,275,209,110,32,16,3
5308516747,73,42,39,18,6,2
2331668241,92,56,36,20,10,5
4729960909,106,75,54,16,1,1
3321800506,62,43,28,9,0,0
2084850802,173,102,43,14,2,4
3835744967,16,20,6,4,0,0
4825935799,44,33,24,10,2,0
3061405339,64,50,39,15,6,0
2097550757,183,100,97,53,13,2
3329552055,17,14,13,4,0,0
2683622545,41,31,16,9,3,1
5950687794,70,38,22,3,2,0
5601960742,155,110,78,17,10,0
5370761371,44,46,23,6,4,0
4651853195,70,45,21,23,4,0
5914150542,50,47,32,1,1,4
3224102325,108,80,33,21,4,0
3305228123,51,35,32,13,2,1
4101290700,99,84,55,28,16,1
4050594203,10,6,4,5,0,0
2738936377,185,128,85,35,26,9
2201241896,131,108,55,32,14,2
2257735979,12,8,7,1,0,0
3925131796,109,52,69,26,12,0
1867576328,172,120,79,32,13,3
2206120382,54,35,25,9,5,1
4322039464,56,44,28,16,7,0
5229626940,6,16,3,3,0,0
6076865308,58,42,30,8,1,3
5179713451,58,45,19,6,1,0
4736113386,1257,731,511,204,97,7
3550963246,297,161,110,64,13,2
5132786577,88,66,34,12,12,0
2419634170,126,53,44,14,2,1
4732020910,72,59,37,12,9,1
4623714203,22,12,17,8,1,0
2323600432,17,6,2,4,1,0
5762515981,48,22,24,5,1,1
2247379983,55,42,19,6,3,1
4820531631,251,134,101,45,13,5
4929348944,169,137,97,33,12,4
2360651329,85,56,31,19,6,1
2519314392,156,81,73,42,9,6
3039875825,63,47,36,12,7,2
2414565032,61,51,35,16,4,0
5407202052,151,79,85,37,12,2
5721791791,37,26,18,9,3,1
3280313616,28,22,22,5,2,0
5327318153,100,68,51,13,3,1
6031298330,419,182,170,132,41,17
2621519839,64,44,22,11,2,1
3888936784,104,52,26,16,1,0
3007247387,53,49,27,13,4,0
5238211445,117,123,61,16,5,1
2074306383,30,19,10,11,0,0
5532832681,81,58,25,10,0,0
1885632858,327,227,111,31,13,2
5419290343,61,50,26,9,0,0
2225314942,111,61,48,19,13,1
4396365938,33,21,23,11,1,0
3089168753,103,57,40,14,3,1
2185597828,96,77,44,20,9,0
3464785013,258,173,140,44,9,3
3241632334,36,29,20,5,3,0
6117689536,83,43,26,18,5,0
5589854452,178,143,71,24,4,0
5675513917,164,99,73,21,3,1
4790888011,47,48,17,10,0,0
2689768124,281,200,123,36,8,1
2432589244,230,140,66,29,9,1
4311263870,36,27,23,8,0,0
2507956194,76,41,26,16,4,0
4438275922,109,71,43,19,7,0
5572927571,58,31,23,8,4,1
2058817361,19,9,3,1,1,2
3283582543,70,47,31,11,4,1
4857657515,98,75,40,12,3,0
4663854368,106,69,25,15,0,0
3853924664,228,171,137,54,35,9
2359351777,38,38,29,9,3,0
5696661083,72,65,23,8,9,0
3050315766,45,36,19,7,3,0
1853146609,65,43,23,9,3,1
2056611754,197,147,88,41,6,0
4183710442,288,164,108,50,12,9
5121502296,199,144,79,40,6,1
3172916208,229,125,59,17,3,2
4185684656,10,12,4,0,0,0
5243939758,72,33,23,4,4,0
4956550820,81,30,27,2,3,0
3167366528,46,33,15,6,4,1
3783348778,108,84,45,15,4,0
3243900166,89,40,30,41,11,3
4141530229,97,48,46,14,7,1
3918876465,202,132,100,55,15,6
3784558353,272,192,139,69,18,10
3419607759,95,65,52,12,7,0
4986849331,69,50,36,24,4,0
3722468365,81,45,31,5,3,0
2091771787,148,62,47,25,5,4
2298904450,82,63,40,12,1,0
2347639514,65,37,29,17,7,2
5042040101,74,42,31,15,5,1
2309766574,73,56,53,17,4,2
4619103731,104,55,35,11,1,2
6089739368,19,23,14,5,0,0
4529958458,55,50,34,11,2,1
3785839563,189,79,78,36,18,1
3964915408,104,63,58,13,3,0
4674898853,61,50,29,16,3,0
5911625606,473,315,180,44,16,3
2257043328,57,46,24,12,4,0
5561927088,195,106,85,38,11,4
4810561175,106,67,48,20,3,1
2228614715,121,109,63,9,1,0
4597275171,67,38,32,9,4,0
2843100147,110,62,42,12,18,1
2357720225,44,28,27,9,2,4
2953571193,214,122,113,40,18,2
3562280282,43,30,15,14,2,0
5031776426,117,93,60,36,7,4
5709958229,163,77,69,43,14,1
4823223697,81,50,34,11,4,0
4022626279,47,34,26,10,1,1
4327032698,117,76,50,13,2,0
2120123069,83,52,45,14,4,0
3681611253,87,48,38,17,6,1
3639339663,44,37,18,3,1,0
3489764628,541,353,173,64,12,3
2213322013,79,46,35,10,4,1
4047254404,65,63,19,11,3,3
5340384967,61,48,29,16,1,0
3184566048,94,65,40,13,2,1
5207857394,65,43,46,16,5,1
3876006038,136,95,48,24,6,2
4386428163,84,63,33,4,2,0
3603140758,53,40,34,14,2,2
2692152422,244,180,120,54,14,7
3987760540,38,15,20,20,6,0
5213758250,120,80,69,36,8,2
1928285919,573,112,79,43,4,1
5620111879,88,53,28,11,4,0
5030383874,366,201,193,96,33,12
5244112446,230,160,81,28,4,0
3209529751,61,38,23,10,1,0
2675804196,285,170,115,45,4,2
3937133700,15,15,5,4,0,0
5253443325,482,131,120,59,51,80
3616448151,60,44,34,15,4,1
5052633135,49,32,34,12,2,2
5596492600,70,52,38,9,1,0
4334301916,35,16,31,5,2,0
2563900642,135,84,54,15,4,1
3426761892,144,124,77,28,7,1
2966925868,113,70,53,27,3,1
4662127810,39,27,15,13,3,1
2514826996,75,49,42,28,6,0
4173345730,140,100,66,48,15,1
2443132274,61,41,32,8,5,2
3058585625,127,94,59,14,5,1
3293855543,107,74,47,21,1,0
4018759137,34,36,26,6,4,1
5166375013,92,52,33,19,9,1
2541384903,65,52,19,15,0,0
4039704950,83,55,44,18,8,3
5775500964,171,92,68,35,12,1
4076496155,80,42,29,17,1,1
5907813004,23,14,6,1,2,0
3588025327,146,88,52,17,3,0
4136183499,98,52,40,6,4,1
5756257536,304,196,123,53,15,16
3176430463,110,59,41,23,6,4
3569533469,127,74,57,20,9,3
2435075789,51,39,36,8,2,0
3891340912,172,109,67,29,5,1
2754214701,61,57,28,7,5,1
2750251581,75,49,24,7,4,0
5861086780,277,177,106,76,25,10
2849428143,102,18,8,1,1,0
4189286605,213,119,71,38,8,1
1860656770,126,92,49,22,11,0
4919340797,155,109,48,19,11,1
3891424445,65,43,25,11,2,1
4800400074,45,32,29,8,3,3
5277614549,64,53,27,20,2,2
3626764709,197,92,79,53,16,8
2629342653,399,249,162,90,31,15
6008176785,60,37,28,12,6,0
2068426158,381,273,181,80,21,9
5651368125,99,73,65,26,5,2
2178280163,63,39,21,11,4,1
6047310720,37,20,21,6,2,0
5554654720,44,34,18,6,1,0
5454451237,206,124,99,63,33,12
4469270230,158,103,48,14,3,1
3841776318,72,43,34,10,0,0
5207450520,51,36,22,5,2,0
2341470602,61,38,16,18,5,3
5469723117,343,139,126,78,32,5
1946902494,240,159,78,31,9,3
1961532780,83,45,25,10,3,1
5566776593,94,67,37,15,1,0
4910115641,172,107,83,21,16,5
4644972221,69,31,23,14,7,0
3752137610,101,54,40,13,5,3
4671025984,84,44,28,4,5,0
3479882274,33,22,8,5,1,1
4136231054,114,63,56,29,14,2
3616428661,86,69,41,10,8,2
3830197753,134,92,61,35,15,8
2448339155,80,52,42,12,1,0
5532957440,37,34,14,8,1,1
3758474622,36,15,16,6,2,1
2798017796,100,52,51,28,5,2
2630342028,71,45,34,7,3,3
5007729921,101,55,36,12,5,1
5935541607,97,42,28,17,2,2
3754432793,150,73,69,34,18,6
3760942441,83,58,39,14,3,0
2765317491,147,88,62,38,14,1
5829879639,98,90,42,7,2,0
3223945127,127,92,62,16,5,3
4039214285,108,69,29,19,4,1
5579603690,105,88,57,16,4,1
3357055685,203,110,60,26,7,7
3145918692,117,78,44,9,5,0
1898752765,65,50,33,17,2,3
4735772578,52,39,17,11,0,0
3412515161,43,36,19,4,3,1
1978176156,72,44,45,16,6,4
5488726974,164,98,84,41,33,2
3463665741,98,51,51,18,6,2
2770707616,118,102,31,12,3,1
3826854889,43,30,20,15,2,1
3833218358,88,48,33,14,2,0
3548806944,74,60,28,16,2,3
5374571768,191,94,69,23,8,0
5956390557,78,50,31,16,3,1
3776527576,54,30,29,17,4,0
5593489985,36,28,26,13,4,0
4959449534,201,126,59,22,13,1
3322662759,92,56,30,7,2,0
2575736415,25,17,13,4,3,0
2941245410,82,59,38,15,2,2
5181113639,208,139,90,48,13,5
5773292350,64,30,28,7,3,1
4974458936,62,43,39,16,9,1
5275291735,51,32,22,13,4,1
4724189475,65,43,37,17,8,1
5962722079,37,14,13,6,1,0
2942471431,49,33,23,5,4,0
4662505641,8,8,6,6,2,0
2174532884,107,71,40,23,5,0
2665298638,66,58,28,16,5,0
5731909811,62,45,28,13,5,2
2968046342,13,11,7,3,0,0
2185102637,151,74,68,48,17,0
3289018011,60,21,17,4,3,0
