4592767856,4,0,0,0,0,12,1,1
2123901425,10,0,0,0,0,15,0,0
5548412368,25,0,0,0,0,17,7,0
5801172938,31,1,24,0,0,35,0,0
4063255405,9,0,0,1,0,12,0,0
5271208561,3,0,1,0,0,45,0,0
2911358684,15,0,0,0,0,9,0,0
2085309052,6,0,1,0,0,12,0,0
5487823162,20,1,0,0,0,21,1,0
3667005511,31,0,0,0,0,26,0,0
3520771943,7,0,0,0,0,6,0,0
4890306131,10,0,0,0,0,19,0,0
3868372509,21,0,0,3,1,12,2,0
4427011648,8,0,3,4,0,8,6,0
3571823948,6,0,1,4,1,21,2,1
4815077819,10,0,0,0,1,4,0,0
3683438004,10,0,0,0,1,12,0,1
3368538409,2,0,0,0,0,2,0,0
3018414659,3,0,0,0,0,4,0,0
3771320575,64,1,25,0,0,63,7,0
1959835549,23,0,0,0,0,13,0,0
4580432340,5,0,5,0,0,5,0,0
5707916407,10,0,0,0,0,13,0,0
2804202344,55,0,4,0,2,45,6,0
3579532735,60,1,3,0,5,41,0,2
2542860060,12,0,0,1,0,17,0,0
3632451944,14,0,0,0,0,13,0,0
4826066426,1,0,0,0,0,2,0,0
3074089994,74,0,2,0,0,55,13,0
3635058523,2,0,2,0,0,19,0,1
5631431524,21,0,1,0,1,22,2,0
2751858238,18,0,0,1,0,18,0,0
4162584654,0,0,0,0,0,2,0,0
5336284610,3,0,0,0,1,4,0,0
6051726252,3,0,0,0,0,13,3,0
5533435467,17,0,10,0,0,27,0,0
3658728838,10,0,0,0,0,19,0,0
3768736272,129,0,14,1,13,94,0,0
5957413930,10,1,1,0,1,11,6,0
5938348302,5,0,0,0,0,5,0,0
2059495718,12,0,2,0,0,23,0,0
4851262018,10,0,1,0,0,13,2,0
3160384286,8,0,1,0,1,15,0,0
2792642922,7,0,4,0,2,23,0,0
2078693044,7,0,0,0,0,23,0,0
5361651193,9,0,1,0,0,8,10,0
3192816282,13,0,0,0,0,24,2,0
4791962934,26,0,0,0,0,24,0,0
3884548128,92,0,4,0,5,64,58,0
5815423543,3,0,0,0,1,6,0,0
5736848202,28,0,3,0,1,29,0,0
2662879267,11,0,0,0,0,13,0,0
4511028470,8,0,1,0,0,12,0,0
3108175215,31,0,1,0,0,26,3,0
2407504293,38,0,5,0,0,28,0,0
2402126882,12,0,1,0,0,13,0,0
5281509387,8,0,0,0,0,10,6,0
2953236106,20,0,0,0,0,12,6,0
3331001246,2,0,0,0,0,4,0,0
5772239742,8,0,0,0,2,4,0,0
3254075865,1,0,0,0,0,4,0,0
2802859658,22,0,0,0,0,30,2,0
4921430967,27,0,1,0,0,48,4,0
4406232062,53,1,4,0,3,47,0,0
3138678051,21,0,1,1,1,27,8,0
3580721735,10,0,0,0,0,10,0,0
2938541280,33,0,2,2,1,30,0,1
1870525507,26,0,1,0,2,27,0,0
5613548173,13,0,0,0,0,25,0,0
5194727637,8,0,2,0,0,9,12,0
5904249242,40,1,0,0,0,38,2,0
2817797396,2,0,0,0,1,4,0,0
2638354308,7,0,0,0,0,16,2,0
3365735762,12,0,0,0,0,16,0,1
5112154019,16,0,0,2,3,10,0,0
4392026498,17,0,0,0,0,19,7,0
3777868468,10,0,0,4,2,8,2,0
1975640665,2,0,0,0,0,3,0,0
5215097257,37,0,1,0,0,48,2,0
5198184293,13,0,0,0,1,16,0,0
1884753608,14,0,0,0,0,14,0,0
6105039562,7,0,0,0,0,11,0,0
4744220142,12,0,0,0,0,22,0,0
3284551241,6,0,0,0,0,11,0,0
2113536871,33,0,0,0,2,30,0,0
6037948575,15,0,1,1,3,16,0,1
4670925099,5,0,0,4,0,8,0,0
4224130745,11,0,1,0,1,23,1,1
4363855518,11,0,1,0,1,16,2,0
3153952502,8,0,3,0,0,16,0,0
3443513610,39,0,5,2,0,47,0,1
3710315899,23,0,1,0,2,19,0,1
2736404813,9,0,0,0,0,9,0,0
3190694649,4,0,0,0,0,8,2,0
4902146633,32,0,24,0,0,38,0,0
2678524685,25,0,1,0,0,28,0,0
2758937808,20,0,1,0,0,13,2,0
3272439748,20,0,0,0,0,16,2,0
3006075534,19,0,0,2,0,29,2,1
5514770868,14,0,0,0,0,25,2,1
4221036822,34,0,0,0,0,58,0,0
6133649899,1,0,0,0,0,5,0,0
6034137213,11,0,1,0,0,19,0,0
2313580648,15,0,29,0,0,30,2,0
6073658909,2,1,0,0,0,3,2,0
3829561356,6,0,0,0,0,12,0,1
2578961710,8,0,0,0,0,9,0,0
5073176052,39,0,1,0,0,28,12,0
2780343639,5,0,0,4,0,13,0,0
2859574338,4,0,0,0,0,10,0,0
3665268825,22,0,2,0,0,30,0,0
3696175469,21,0,1,0,0,19,2,0
2516869755,1,1,0,0,0,2,0,0
5492056920,15,0,0,0,0,12,0,0
3494088822,13,0,0,1,3,19,0,0
1946052871,16,0,0,1,0,21,0,0
2439353438,9,0,2,1,0,12,0,0
3624585617,7,0,0,0,0,26,0,0
5476971982,11,0,0,0,1,9,0,0
2038845322,16,0,0,0,0,19,8,0
2016896746,5,0,1,0,0,17,0,0
5633172460,56,1,2,0,1,36,6,1
3912375241,0,0,0,0,0,3,0,0
2717307092,4,0,1,0,0,17,0,0
3432221315,15,1,0,0,2,11,7,0
4494512410,11,0,0,0,1,23,0,0
3208597241,32,2,0,0,0,31,10,0
4173571299,22,1,0,0,0,29,2,0
5395715398,16,0,2,0,0,13,1,0
2920023646,14,0,0,0,0,17,0,0
3047408236,8,0,1,0,0,17,0,0
3376404868,27,0,1,0,0,24,2,0
4777990988,18,0,1,0,0,22,0,0
3925904339,23,0,1,0,0,21,0,0
2294584670,36,0,1,0,1,59,0,1
2079788463,27,0,24,0,1,47,0,0
3665017438,25,0,0,0,0,14,3,0
2707548253,5,0,3,0,2,13,2,1
4725361882,7,0,0,1,1,10,0,0
2180978099,44,0,1,5,6,63,0,0
4578057789,38,0,2,0,1,28,12,0
3696463109,3,0,0,0,0,12,0,0
2784765086,15,0,0,0,0,15,7,0
5737942195,9,0,0,0,0,15,0,0
3090534714,10,0,0,1,1,26,0,0
3417981218,12,0,0,1,0,17,0,0
3692313798,14,0,11,2,0,9,1,0
6049670711,12,0,5,0,0,11,0,0
5961308030,30,0,0,0,0,15,2,0
2990906564,16,0,0,0,0,9,0,0
3174446202,9,0,0,0,0,6,0,0
1924859028,7,0,9,0,0,12,0,0
4934571436,31,0,4,0,3,32,0,0
4277003456,11,0,2,0,0,17,0,0
5167100906,12,0,0,0,1,26,0,0
4684053934,47,0,1,2,0,63,0,0
5996225407,28,0,0,0,0,40,0,0
2321371824,22,0,0,0,0,11,0,0
4168870880,10,0,0,0,0,9,2,0
3864886639,15,0,0,2,2,16,3,1
2080679176,8,0,0,2,0,12,0,0
5340140133,10,0,0,2,0,15,0,1
3567187229,5,0,0,0,0,46,4,2
3892939031,12,0,1,0,0,22,0,0
4593400818,8,0,5,2,0,33,0,1
4829205259,62,1,2,0,0,57,24,2
4876750847,46,0,0,0,0,45,2,0
5631014142,24,0,0,0,2,19,3,1
2448952058,1,0,0,1,0,2,0,0
3253312492,19,0,0,0,0,10,0,0
5405567600,0,0,1,0,0,5,0,0
5301520699,29,0,1,0,0,32,0,0
3428829574,4,0,0,0,0,3,2,0
4022858068,14,0,0,0,0,14,0,0
2676226092,15,3,9,0,0,26,2,0
5753447153,3,0,0,0,0,11,0,0
5659133390,18,0,0,0,0,19,2,0
3349411436,7,0,3,0,0,17,2,0
5162332516,12,0,0,0,0,17,0,0
5754071756,20,0,0,0,0,11,0,0
1870881784,73,3,0,0,0,49,0,0
5561713114,2,0,0,0,0,7,0,0
5095191792,10,0,4,0,0,7,8,0
4344090126,17,0,0,0,0,11,0,0
5750474730,11,0,1,1,0,15,0,0
6117909364,9,0,0,0,0,12,0,0
5569379560,41,0,21,0,0,39,6,0
4471636806,19,0,0,0,0,16,0,1
4005337389,4,0,0,0,0,13,0,0
2621090542,10,0,0,0,0,15,0,0
4394979361,12,0,0,0,0,9,2,0
3981447747,9,0,1,1,0,13,4,0
3386362714,8,0,1,0,0,8,0,0
6008929911,28,0,0,0,0,35,4,0
2670159594,6,0,0,2,0,17,0,1
3036013082,13,0,0,0,0,9,1,0
2221272017,11,0,7,0,0,53,2,0
3975984245,15,0,0,1,1,37,0,0
5513867449,31,0,1,0,0,23,12,0
2813971999,11,0,2,1,1,22,0,1
3094839722,1,0,0,0,0,11,4,0
3745246128,19,0,2,1,0,27,4,0
4475237204,15,0,1,2,0,11,2,0
5189565242,10,0,0,0,0,8,2,0
4709913955,11,0,0,0,0,13,0,0
5762624377,50,0,56,0,0,45,0,1
5888535240,10,0,0,0,0,6,0,0
5550364893,9,0,3,0,0,12,4,0
2039253739,7,0,0,0,0,10,0,0
2770206454,4,0,0,0,0,8,0,0
3783210361,3,0,2,2,0,17,0,0
6011941964,0,0,0,0,0,0,0,0
2130695755,17,0,1,0,0,11,4,0
3587212246,11,0,0,0,0,19,2,0
5903686565,13,0,0,0,0,9,1,0
5792091464,9,0,2,0,0,14,0,0
2584247509,83,0,4,0,0,59,36,0
3385071911,21,0,0,1,0,25,0,1
4210900793,5,0,0,0,0,19,0,0
2842355025,2,0,1,0,0,21,0,0
5542161004,2,0,0,0,0,16,0,0
4900588225,14,0,0,0,0,15,0,0
4056206453,23,0,1,1,0,29,0,0
4556539550,45,0,2,0,5,32,0,0
4650218173,15,0,0,0,0,16,0,0
5357779840,13,0,0,1,1,14,0,0
4807157603,21,0,5,0,0,19,0,0
2747981378,39,0,0,0,1,31,14,0
2323916239,7,0,1,0,1,11,12,0
4978243754,14,0,0,0,0,8,0,0
5713008572,11,0,0,0,0,16,2,0
3094475847,11,0,1,0,0,9,0,0
3817305301,15,0,0,2,0,17,2,0
2274695994,21,2,1,3,0,15,13,0
5321109461,14,0,1,0,0,7,0,0
2917864605,24,0,1,0,1,25,1,0
5174303193,33,0,0,0,0,58,0,0
5013235617,29,0,0,0,0,21,0,0
5122315882,24,0,4,0,0,38,0,1
1915917375,31,0,24,1,1,38,0,0
2763546540,38,0,2,0,0,35,0,0
4065035789,16,0,0,0,0,21,0,0
4115484607,15,0,1,1,4,10,0,0
5027901111,14,0,0,0,0,15,0,0
5313330280,19,0,0,0,1,21,16,0
4602138448,13,2,0,0,0,31,0,0
3876783867,81,1,68,0,2,106,55,0
1903168532,8,0,0,0,0,9,8,0
2096643303,14,0,11,11,0,33,2,1
4857438553,29,2,0,0,0,21,11,0
5971402378,25,0,0,0,0,21,2,0
3379954132,4,0,1,0,1,18,6,0
3916461582,7,1,0,0,0,6,2,0
4640052326,44,2,1,4,0,49,4,1
5198329674,0,0,0,0,0,2,0,0
4480805303,11,0,0,1,0,25,0,2
3018481192,0,0,1,0,0,8,8,0
4024815476,87,0,1,0,4,75,0,0
4044132496,3,0,0,0,0,1,0,0
4071884958,25,0,1,0,0,24,0,0
5049687837,3,0,0,0,0,15,0,0
5291139883,12,0,0,2,0,11,0,1
3438924601,25,0,2,0,2,26,4,0
5077940940,5,0,0,0,0,12,0,0
4596844117,15,0,0,1,0,22,0,1
3122753974,23,0,5,0,0,27,3,0
3118170174,7,0,1,0,1,16,2,0
4954052637,29,0,0,0,1,15,0,0
5261226864,12,0,1,0,0,27,0,1
5454878923,36,1,0,0,0,73,4,0
1918279522,2,0,3,2,0,9,7,0
2913315511,13,0,0,0,0,14,4,0
5548106684,12,0,0,0,0,15,0,0
3190709539,7,0,2,0,0,18,0,0
3474187173,14,0,0,0,0,34,7,0
4942606556,14,0,2,2,0,11,0,1
5063562116,24,0,2,2,1,36,0,0
5120614620,5,0,0,1,2,16,2,0
5003609058,32,0,0,0,0,42,6,1
2200270682,46,2,0,0,0,50,0,0
2688862166,28,0,0,0,2,18,0,0
3694484355,13,0,8,0,0,24,2,0
4369165706,16,0,0,0,0,15,1,0
2234887531,12,1,0,0,0,11,0,0
5614331048,12,0,0,0,0,12,0,0
2530469952,3,0,0,0,0,12,0,0
6042037466,10,0,0,3,0,10,0,0
4730403446,22,0,1,3,4,33,2,1
6052559551,27,0,1,0,1,63,0,0
4077698866,10,0,0,1,0,8,0,0
5432119564,37,0,0,1,0,22,0,0
5326747197,20,0,0,0,0,20,0,0
4818170519,3,0,0,0,0,2,0,0
2704348959,8,1,4,3,0,10,0,0
2942044002,20,0,0,0,2,10,0,0
1927440969,37,0,1,0,1,39,0,0
5952765310,12,0,1,2,0,20,0,2
6008707245,8,0,0,0,0,15,0,0
6044841545,43,3,3,0,1,23,11,0
2192806266,13,0,1,0,0,18,0,0
4767918550,2,0,0,0,0,10,0,0
2218679196,10,0,2,1,0,60,0,0
3424066073,11,0,0,0,0,6,0,0
2613876933,14,0,0,0,0,12,6,0
5412783011,6,0,1,1,0,10,0,0
6099840314,15,1,0,0,0,12,4,0
3077527691,3,0,2,1,0,9,0,0
5744759312,14,0,1,0,0,9,0,0
3728372211,10,0,0,0,0,8,0,0
5081085409,14,0,1,0,1,16,0,0
5865435367,16,0,0,0,0,31,0,0
4165589647,13,0,3,0,0,20,0,0
2692433510,3,0,0,0,0,10,0,0
3659611285,3,0,0,2,0,7,0,0
3404329660,11,0,3,0,0,17,4,0
2146536407,15,0,0,0,0,16,3,0
4448454428,47,0,3,1,2,61,0,0
3006264931,15,0,0,0,0,9,0,0
5037117713,15,0,0,5,2,10,0,0
5835667214,27,2,0,0,0,41,0,0
2747438965,9,0,1,0,2,17,3,1
2458664175,16,0,1,0,0,22,0,0
4080359037,25,0,0,0,0,29,0,0
3648264957,16,0,0,0,0,20,2,0
5552999474,38,0,1,0,0,32,10,0
5105609734,10,0,0,2,0,17,0,0
4438058004,11,0,0,0,0,10,2,0
5785457519,7,0,0,1,0,6,2,0
4505239756,94,0,4,1,1,134,5,0
4863523051,2,0,0,0,0,13,0,0
3905623556,14,0,15,0,0,35,4,0
4842463508,5,0,0,0,0,15,0,0
4837626998,39,0,5,0,1,27,19,0
4178906537,9,0,0,0,0,10,0,0
5824453056,28,0,0,0,1,21,0,0
4717956371,21,0,0,0,2,16,0,0
4412284949,11,0,0,0,0,19,0,0
3153542617,12,0,0,2,2,19,0,0
3522375072,6,0,0,0,0,9,0,0
5526682378,53,0,4,0,0,126,0,0
4264028400,30,0,0,0,0,15,22,1
4449288035,9,0,0,0,0,15,0,1
3725346504,4,0,0,1,0,4,0,0
5726942920,4,0,0,0,1,10,2,0
2335437162,13,0,0,0,1,22,0,0
6085581316,13,0,0,0,3,7,0,0
4310918842,12,0,0,0,0,8,0,0
5535651020,5,0,1,0,0,8,0,0
5356725807,5,0,1,0,0,10,0,0
3695723562,18,0,0,0,0,18,0,0
3344915655,54,0,0,0,0,47,8,0
3366286601,28,1,8,0,0,30,0,0
3728759369,2,0,0,0,0,6,2,0
4487144002,12,0,0,5,0,11,0,0
4841650855,15,0,0,0,0,26,0,0
1874423733,15,0,0,0,0,21,0,0
6007546615,8,0,1,3,0,25,0,0
5419933647,9,0,1,2,0,9,0,0
2225495445,35,0,9,0,0,23,2,0
3196211498,5,0,1,0,0,16,0,0
4331187102,14,0,1,1,0,20,0,0
4129198696,3,0,0,0,0,6,8,0
5397890121,40,0,2,0,0,44,0,1
4843329009,11,0,0,0,0,6,0,0
2505163512,11,0,0,3,0,19,0,0
3003959227,31,0,2,0,0,24,2,1
2252766323,21,0,1,0,0,27,0,0
6125835619,0,0,0,1,2,6,0,0
3890950205,24,1,1,0,0,18,2,0
5529530708,11,0,1,1,0,21,0,0
3943015015,22,0,0,0,0,46,0,0
2390247218,30,0,0,0,0,23,6,0
5715361640,7,0,0,0,0,18,1,0
3211533659,5,0,3,0,0,14,2,0
2289983322,15,1,0,0,0,13,13,0
5597965587,4,0,0,0,0,2,0,0
2552133064,44,0,0,0,0,42,0,0
2283886858,1,0,0,1,0,7,0,0
3461347534,5,0,1,0,0,10,0,0
5506738653,1,0,2,1,0,2,0,0
3992017681,6,0,4,0,0,9,0,0
4723060396,7,0,0,0,0,10,10,0
2083540294,21,0,0,0,0,13,0,0
3159355151,12,0,0,0,0,10,4,0
3131653634,4,0,0,0,0,9,0,0
4533464326,7,0,1,2,0,15,0,0
2987156807,24,0,5,2,1,21,0,0
3882227121,6,0,2,3,0,11,0,0
4796164932,25,0,0,4,3,16,8,0
2487634709,19,0,1,0,0,17,1,0
5339379515,7,0,0,4,5,9,2,0
3750883909,16,0,0,0,1,25,0,0
5776677119,20,2,0,0,0,19,6,0
3012919848,7,0,0,1,0,8,0,0
1857901055,15,0,3,0,0,14,0,0
1962417273,21,0,0,0,0,12,0,0
2984015974,11,0,0,0,0,13,0,0
5538336015,19,0,0,0,1,24,0,0
2978503273,12,0,1,0,0,13,0,1
3874070646,40,1,24,0,0,34,0,0
4493600922,20,0,0,0,0,28,6,0
3082586457,11,0,1,0,0,21,2,0
2352890023,32,0,6,0,1,35,8,0
4594036583,0,0,0,0,0,2,0,0
3211369406,11,0,0,0,1,18,0,0
5397345599,13,0,0,0,0,10,2,0
5119331563,10,0,0,0,0,6,9,0
4122299285,9,0,0,0,0,12,0,0
5102692224,3,0,1,0,0,17,0,0
3200738642,1,0,0,0,0,11,0,0
5927624622,13,0,0,0,0,16,0,1
2716361431,5,0,1,0,0,8,0,0
5289268907,9,0,0,3,2,13,2,0
4562475173,34,0,0,0,0,21,0,0
5585768234,13,0,2,0,0,17,0,0
2201344824,22,0,0,0,0,36,0,0
4209292120,8,0,0,0,1,10,0,0
4649402998,8,0,0,0,0,7,0,0
4264756610,10,0,3,0,0,16,0,0
2762732396,16,0,2,1,0,27,0,0
3504370164,13,0,0,0,0,15,0,0
3829917396,82,3,5,0,1,78,4,3
3661367034,2,0,0,0,0,3,2,0
3859807688,1,0,0,0,0,2,0,0
5314441680,24,0,3,0,0,20,0,0
3847181404,11,0,0,1,2,11,2,0
5840938804,35,0,3,2,0,43,0,0
5365870901,21,0,0,0,0,35,0,0
2094524935,8,0,0,1,1,2,0,0
5434194808,37,1,0,0,0,41,6,0
3282773399,8,0,0,0,0,15,5,0
6120851663,5,0,0,3,2,18,0,0
2988279370,14,0,0,1,0,26,0,0
5473261565,17,0,0,0,0,20,0,0
4980210799,12,1,2,0,0,22,6,0
3412856549,7,0,0,0,0,12,0,0
5804703771,3,0,0,0,1,4,0,0
2568773105,13,0,0,0,0,24,0,0
4824073453,5,0,0,0,0,8,2,0
4005538755,14,0,8,0,0,14,0,0
2766425400,7,0,0,0,1,22,0,0
4068227853,38,2,3,0,0,43,0,0
4770207182,6,0,1,0,0,4,13,0
5013345107,7,0,0,1,0,10,0,0
5387634302,42,0,0,0,5,44,4,0
5565628229,5,0,0,1,1,4,0,0
2829962112,11,0,0,0,0,14,0,0
5616339921,9,0,0,0,0,10,0,0
2782480965,35,0,2,0,7,31,0,0
2346104637,23,0,1,1,2,28,0,0
2561954266,37,0,2,0,0,39,4,0
2819497633,17,0,0,0,0,20,0,0
5599416658,16,0,1,0,0,20,0,0
2225306591,5,0,0,3,2,16,0,0
4739650102,3,0,0,1,0,14,2,0
2254858309,18,0,0,0,0,21,1,0
3156669845,37,0,0,0,0,35,15,0
4327004615,12,0,1,1,0,9,8,0
5467391641,18,0,2,0,1,34,0,0
2556442646,5,0,2,1,0,11,0,0
5684320103,32,0,1,4,2,20,0,0
2621760470,35,0,0,0,0,29,6,0
3165415802,14,0,0,0,1,12,2,0
5126325337,28,0,0,0,0,13,10,1
2552829825,12,0,0,0,0,29,0,0
3155915898,19,0,0,0,0,15,4,0
3632693684,9,0,0,1,0,16,0,1
3898463693,7,0,1,0,0,16,0,0
5829841222,5,0,0,0,0,5,0,0
3903887576,11,0,1,0,2,11,0,1
2933131142,4,0,0,0,0,9,0,0
3804018110,45,0,0,0,0,21,0,0
4638482176,11,0,0,0,0,15,0,0
4417250988,8,0,1,0,0,13,2,0
4523623346,17,0,0,0,1,24,0,1
5993679170,28,0,0,0,0,53,4,0
5184981544,19,0,0,0,0,14,0,0
4756896626,4,0,0,2,2,20,0,0
5184974929,2,0,0,0,1,1,0,0
3999671195,10,0,2,0,0,15,8,0
3783409830,3,0,1,0,0,12,0,0
3370746264,9,0,0,0,0,9,2,0
5208091466,11,0,1,1,0,15,0,0
4674133212,16,0,0,0,0,14,6,0
2902596714,25,0,2,0,0,28,6,0
5374799019,31,0,15,0,0,58,3,0
3358767256,14,0,1,0,0,13,1,0
3910407995,1,0,0,2,0,2,0,0
3021954863,9,0,0,0,0,14,0,0
5397164942,8,0,0,0,0,7,1,0
2784886786,8,0,0,0,0,21,0,0
4308413682,10,0,0,0,0,7,2,0
4951355170,4,0,0,0,0,10,2,0
2430397060,9,0,0,2,0,10,0,0
4462541779,37,0,0,1,0,21,12,1
5127031476,8,0,0,0,2,21,6,0
5871551784,10,0,1,0,0,27,2,0
2697437123,26,0,1,0,0,16,8,0
5321571345,10,0,1,0,1,15,11,0
3509238859,25,0,0,3,0,10,2,1
4731544207,7,0,2,0,0,9,0,0
1986119120,8,0,0,0,0,14,2,0
4869583935,9,0,1,0,0,11,0,0
1988441537,27,0,3,4,10,26,0,0
3063118104,15,0,4,0,0,17,0,0
2624768509,2,0,0,1,1,1,0,0
4654585991,14,0,0,3,0,22,0,0
4830192624,27,0,1,0,0,22,0,0
3362940710,20,0,2,1,1,25,0,0
2756750258,14,0,0,0,0,27,0,0
2536339811,12,0,0,0,1,22,0,0
3099219732,63,0,16,0,0,58,10,0
5705346975,19,0,0,0,0,16,0,0
3582953281,12,0,1,0,0,13,0,0
4250748439,5,0,0,0,0,13,0,0
4983031873,3,0,1,0,0,12,4,0
4065720760,15,0,0,0,0,21,0,0
5567724599,14,0,0,0,0,7,0,0
3744247590,17,0,0,0,0,15,0,0
5200636701,14,0,0,0,0,16,0,0
2939882030,12,0,4,0,0,18,2,0
2757512797,4,0,0,1,1,8,2,0
5099065617,13,0,2,0,0,20,0,0
2551421709,15,0,4,0,0,15,0,0
2924480029,7,0,0,1,0,26,0,0
4823880919,9,0,1,0,0,14,0,0
3531673887,1,0,0,0,1,1,0,0
4689601476,12,0,1,0,0,10,0,0
4067514246,6,0,0,4,0,11,0,0
5975043434,48,0,1,0,3,26,0,0
5840627048,8,0,0,1,1,11,0,1
4139163634,0,0,0,0,0,1,0,0
3986313225,13,0,5,2,2,13,0,0
6089481431,9,0,1,0,0,7,7,0
4570246453,82,0,1,0,15,81,2,0
3613341497,11,0,0,0,1,13,0,0
6028246177,6,0,0,1,0,14,0,0
2206036798,17,0,0,2,0,35,0,0
2820807148,45,0,0,0,0,29,10,0
5757853651,20,0,1,1,0,20,0,0
5163007156,9,0,0,0,0,9,2,0
5045105799,6,0,1,0,0,14,0,1
6063046676,38,1,1,0,0,28,35,0
3010588695,11,0,0,2,1,27,0,0
3598279121,3,0,0,0,0,1,0,0
3548205983,9,0,0,0,0,18,0,0
3682912757,18,0,0,0,2,17,0,0
5315261200,6,0,0,0,0,13,0,0
4317151502,8,0,0,0,0,17,0,0
3729824718,2,0,0,0,0,9,0,0
3416406069,7,0,0,0,0,15,0,0
4073772156,43,0,0,0,0,44,8,0
2911302250,9,0,0,0,0,8,4,0
4472961920,81,0,2,0,1,87,32,3
2967381403,10,0,1,0,0,13,4,0
5362245872,16,0,5,0,0,32,0,0
2641540717,29,0,0,0,0,26,2,0
5358905994,7,0,0,0,0,15,0,0
3124179197,4,0,0,0,0,15,0,0
5834007441,8,0,0,0,0,11,0,0
4143400745,0,0,0,1,0,3,0,0
4768126805,58,0,1,4,4,43,1,0
3076341887,4,0,0,0,0,7,0,0
5542272243,9,0,0,0,0,15,0,1
4845522205,12,0,3,3,0,20,0,0
3039953310,4,0,0,0,0,20,0,0
5928473773,3,0,0,0,0,2,0,0
2338037494,1,0,0,0,0,4,0,0
3051522192,2,0,0,0,0,1,0,0
5570601375,63,0,3,5,14,41,0,0
2280315601,14,0,2,0,4,13,3,0
5183718902,35,0,2,2,0,29,0,0
4898368668,9,0,1,0,1,16,0,0
4419758242,7,0,1,0,0,13,0,0
6036824860,16,0,2,1,0,14,5,0
5522451820,14,0,1,0,0,12,0,0
5066628749,6,0,1,2,0,11,0,0
4371938767,13,1,0,0,0,19,0,0
3833755064,3,0,0,0,0,13,0,0
3334176954,4,0,0,0,0,7,2,0
1949883617,2,0,0,0,0,6,0,0
2650445509,28,0,0,0,0,28,0,0
4174170319,4,0,0,0,0,7,0,0
4880785607,15,0,0,0,0,23,0,0
3124809594,2,0,0,0,0,10,0,0
5033317549,16,0,3,0,7,32,0,3
5858323950,20,0,0,1,2,37,0,1
2974234942,145,0,6,0,9,102,2,0
2506672943,4,0,0,0,0,3,0,0
5151810286,22,0,0,0,0,26,3,0
6038482705,5,0,0,0,0,15,0,0
2204431881,41,0,1,0,0,27,11,0
4895866426,9,0,0,0,0,15,0,0
2837541335,53,0,2,0,0,74,18,0
3977192144,25,0,0,0,1,13,0,0
1871881345,10,0,0,0,0,24,2,0
3376235132,7,0,0,0,1,9,0,0
3107379770,5,0,0,0,0,15,0,0
3899686151,13,0,0,1,0,20,0,0
3847615577,8,0,0,0,0,8,0,0
5989923893,19,0,7,2,0,8,0,0
2871793749,0,0,0,0,0,1,0,0
5530931260,25,0,0,0,0,33,4,0
5946204067,8,0,0,0,0,14,0,0
4896084983,4,0,0,0,3,18,0,0
1883645093,11,0,0,2,1,16,0,0
4068371603,8,1,0,0,0,6,0,0
3071258279,3,0,0,0,0,4,0,1
4294399032,4,0,0,0,0,15,0,0
3149806372,28,0,2,1,8,20,0,0
3340144146,4,0,1,1,0,11,0,0
2597573005,20,0,0,3,1,18,1,2
2545963638,30,3,0,0,0,26,13,0
5433564321,2,0,2,1,0,19,0,0
2566036821,16,0,0,4,2,13,0,0
3434939737,10,0,1,0,0,12,0,1
3306858261,4,0,2,0,0,8,0,0
5688514751,5,0,0,5,3,5,2,0
3944752896,18,1,0,1,6,16,2,3
5151916960,89,0,6,2,11,74,0,0
3003255907,2,0,1,0,0,14,0,0
2748846234,27,0,6,0,0,25,0,0
2982719965,45,0,2,0,1,33,0,1
4948239989,8,0,0,0,0,15,6,0
3274151580,6,0,2,0,0,15,2,0
5532550090,9,0,0,0,1,11,0,0
2480494262,2,0,0,1,0,2,0,0
3414604349,10,0,0,0,1,10,3,0
5940072334,56,0,3,1,11,89,0,0
2181448987,66,0,0,6,11,43,0,0
4932835782,31,2,0,0,0,31,16,1
2969176170,5,0,2,0,0,15,0,0
2367423832,31,0,1,0,0,23,4,0
5765217302,5,0,1,0,0,4,0,0
1969124532,11,0,0,0,0,17,0,0
2036869783,8,0,0,0,2,11,0,0
2529669629,4,0,2,4,1,5,1,0
4252749776,12,0,1,3,0,12,4,0
2710491203,15,0,1,0,0,30,12,0
4773701652,21,0,7,1,0,21,2,0
2256929145,1,0,0,0,0,2,2,0
2565251027,7,0,1,0,1,17,2,0
4102117018,12,0,0,0,1,17,2,0
2721016680,11,0,0,0,0,13,2,0
3064916897,14,0,0,0,0,16,6,0
2006612254,9,0,0,0,0,10,13,0
3267340206,9,0,2,0,0,12,0,0
4017147855,22,0,0,0,0,16,0,0
4023276908,7,0,0,0,0,7,0,0
5548125737,11,0,2,0,0,27,0,0
1871740476,8,0,3,3,0,27,0,4
3884996876,3,0,0,0,0,8,0,0
3581497055,56,0,14,0,0,54,4,0
2415935654,65,0,1,1,10,70,0,0
1861070805,11,0,0,2,0,15,0,0
2290648862,6,0,0,0,0,16,0,0
4432670758,20,0,0,0,0,22,3,0
2613176073,8,0,1,0,0,11,0,0
5968668005,11,0,0,0,0,27,0,0
3865545260,15,0,0,2,0,22,4,0
4699371283,31,0,0,2,0,23,0,0
3950511110,7,0,3,0,0,12,2,0
5215355000,14,0,0,3,0,19,0,0
3025609786,2,0,2,0,2,5,0,1
4273548126,12,0,0,0,2,9,0,0
6106440923,23,0,1,0,0,24,8,0
